SaleID,price
213607,3877.9366470813793
213608,5367.45717769607
213609,3148.3445257573403
213610,10319.736307441653
213611,8468.0326235664
213612,10037.518733778114
213613,6988.862944557627
213614,1520.1543857237425
213615,15063.117026407714
213616,18772.065005547578
213617,645.6622911731334
213618,903.090575691784
213619,5876.601433678446
213620,2026.7804456108156
213621,7306.554652787867
213622,2621.9030911784357
213623,1102.6478051866457
213624,4629.994573953259
213625,5054.793915285472
213626,2283.886486668917
213627,8481.724107642247
213628,2653.4642154264657
213629,7900.7444603014355
213630,23538.045644821923
213631,16031.334982732427
213632,6058.730061499385
213633,36.25168838148456
213634,7435.84192591331
213635,9463.098396402414
213636,1245.2655067356732
213637,7160.930653786774
213638,8649.710116327362
213639,12294.466142829602
213640,13515.240629034317
213641,784.207220538838
213642,3060.138347433235
213643,8262.596276241577
213644,3415.8266280363414
213645,11317.025519460003
213646,39.712829777370644
213647,11977.741651469734
213648,215.026226989305
213649,17106.87329916872
213650,3373.7106958496324
213651,8601.981869223708
213652,3673.2078882831106
213653,74.41707154451069
213654,2659.436796224231
213655,12053.038282470678
213656,2386.03318117664
213657,1800.1625387575855
213658,18556.721761461406
213659,9077.112310146254
213660,611.21292082793
213661,14761.177651379054
213662,2800.108020894893
213663,3267.276095336297
213664,17063.2805954699
213665,4101.8247568599345
213666,10642.160846893219
213667,9074.363203507422
213668,10072.874643047566
213669,9617.85279844968
213670,1424.6843912510733
213671,344.32640768156125
213672,5370.966415991148
213673,9798.47726320395
213674,1145.8899689522484
213675,1072.522319420174
213676,16155.842976260805
213677,9315.892330762224
213678,84.4289206815367
213679,177.09044433861635
213680,346.84460998838983
213681,8325.956047362413
213682,8963.104765869382
213683,2431.2548354748155
213684,2243.3650061388953
213685,1626.578456130864
213686,2724.440825338998
213687,6715.844150581736
213688,4149.711753682159
213689,22322.163617983373
213690,3196.47434188257
213691,5830.63661627097
213692,3512.6243856480096
213693,7196.997675288988
213694,17985.025250466824
213695,3613.8059757320952
213696,15253.916794184715
213697,3639.552918491422
213698,8895.626075672591
213699,4239.098032154584
213700,4164.7895180058285
213701,2276.8211476131446
213702,17893.786355249955
213703,8620.661734789788
213704,615.5912478184582
213705,7300.617633141936
213706,533.4885909641591
213707,191.31659503554548
213708,8250.12675617707
213709,4742.768921743385
213710,967.269774153064
213711,219.03221109160512
213712,44696.3691200319
213713,1454.1211201030578
213714,8225.551895674407
213715,3775.0239881200177
213716,2963.6408464173874
213717,8287.959719573437
213718,3648.8598259332734
213719,2486.330295344587
213720,10361.004599988566
213721,1112.2204114255655
213722,8158.685372344718
213723,6104.33319832119
213724,5615.875102622117
213725,12741.413146818802
213726,3795.3098995367372
213727,1047.743679940566
213728,9898.029594523665
213729,5279.723023843371
213730,17645.413042424676
213731,16757.391137977713
213732,12240.03404327704
213733,8742.445581576147
213734,3277.9038380582815
213735,10898.277825440255
213736,559.9024831593233
213737,17421.061518683942
213738,4834.468877344907
213739,4190.073489309586
213740,10526.863954881523
213741,15230.910099968843
213742,4869.7463617289395
213743,1144.9730742495872
213744,9659.28352220916
213745,6933.311104120816
213746,1835.346369353551
213747,6793.185216353316
213748,1156.791520403151
213749,1729.8242895848264
213750,2272.958173841506
213751,4412.798982046453
213752,12855.768537601589
213753,2523.720947884266
213754,1490.604476927058
213755,2386.8209532879873
213756,7958.989973919588
213757,3993.2823823043
213758,12210.2310751324
213759,7102.878630231551
213760,8734.471961805993
213761,11569.672744119514
213762,9986.73375016278
213763,5775.036192003759
213764,6780.418442881426
213765,6858.956582240413
213766,1511.5920993985492
213767,6741.199174624178
213768,185.80297510461386
213769,468.4821396381616
213770,3145.5652432087054
213771,14352.575461211609
213772,12653.315297074496
213773,9565.585917337376
213774,3271.2840287596455
213775,2042.403417555998
213776,6755.900351318467
213777,10891.873172476535
213778,18062.222039056254
213779,14120.19061238151
213780,842.3452210774361
213781,3508.159965272536
213782,2530.0165592231583
213783,8371.816196521782
213784,12749.475070573451
213785,12836.684041209304
213786,6408.685045806694
213787,6644.523425650654
213788,8946.326241007187
213789,8931.088455020463
213790,20644.932069577248
213791,2393.859838991813
213792,1851.610447303926
213793,18259.971836358367
213794,981.5155241952809
213795,6834.783499368245
213796,167.9327215051606
213797,8339.701599419006
213798,8011.632500459736
213799,1305.368864060947
213800,5382.77454127744
213801,3209.692765654608
213802,8446.161395117491
213803,5977.193532549309
213804,1174.4287076722917
213805,17812.812429639886
213806,17841.56833206367
213807,6513.339660798158
213808,19384.9146508569
213809,2036.8943284267602
213810,9339.93162052813
213811,9716.89339838456
213812,12265.337754482322
213813,5468.059972877703
213814,12549.404762187814
213815,4679.485219101577
213816,1239.4538242680733
213817,2953.326919815401
213818,4093.5165461801794
213819,856.3662900136253
213820,5422.116258513236
213821,2101.751151253577
213822,2653.256691184915
213823,8995.88475841383
213824,5059.230390559137
213825,5934.627524976628
213826,5479.817821866391
213827,5068.599360455662
213828,18907.1226859232
213829,3761.999549110465
213830,465.3087137241579
213831,15773.569852059207
213832,17355.223286661283
213833,7355.233306823271
213834,95.15104280526575
213835,2655.3320523083066
213836,8502.20395376247
213837,4039.4160694243387
213838,5964.391812491011
213839,1482.8158246513026
213840,68.88503974309788
213841,16690.105367203778
213842,7.96753857477961
213843,3856.45932450684
213844,8105.084647887093
213845,2276.1899644253513
213846,12566.304783696998
213847,4786.051334100162
213848,8133.551148992486
213849,5631.965078543789
213850,1947.755729249632
213851,10423.04017943609
213852,2067.5332247132815
213853,8710.435982128412
213854,2991.166629025781
213855,4914.852572065565
213856,4669.649339530006
213857,1978.2694677137565
213858,10580.156065221909
213859,2278.694207555492
213860,6252.047099256463
213861,5286.921656439134
213862,2026.423324442409
213863,5697.050292711943
213864,10202.43090943273
213865,17036.56259247579
213866,2779.0634366648433
213867,9750.782738863736
213868,11924.346876168109
213869,5562.900235522326
213870,127.521983491008
213871,32.112784757073676
213872,9737.375845428913
213873,14102.179228166633
213874,3834.7005448626633
213875,8543.066714201948
213876,12444.883790819964
213877,9115.25380517563
213878,4836.954626085606
213879,7424.728531734737
213880,8412.673601016417
213881,2659.568064948103
213882,6983.6041929011935
213883,2638.9463731428405
213884,5854.226522745901
213885,7177.331995061245
213886,8691.974704450247
213887,18901.762318605994
213888,5454.191701649068
213889,11915.88887641872
213890,2860.701139677675
213891,6261.085373058277
213892,991.3049636095842
213893,10342.239444265851
213894,13578.231923913136
213895,5429.493002311831
213896,12932.237087118043
213897,6311.965826409769
213898,10247.921442494935
213899,3896.76825336107
213900,112.50139600266411
213901,9336.521947972065
213902,2205.4305656331535
213903,13805.304878025589
213904,19921.03310995036
213905,3537.2949380098626
213906,6923.490118834283
213907,4297.338967976257
213908,10819.202984348583
213909,977.9829286985339
213910,3459.920481447545
213911,310.2667601837362
213912,315.4014304080476
213913,4007.2695250705256
213914,9666.038759053587
213915,21981.426685781735
213916,10951.692448758173
213917,918.2002208041762
213918,11426.140503790886
213919,14809.82057577004
213920,9012.813641444398
213921,9579.365833695509
213922,1485.8733622467923
213923,5376.752064618304
213924,8281.15417246085
213925,202.8946097836524
213926,2632.8567464238104
213927,12899.305899077042
213928,1992.9855095061394
213929,17994.16111542866
213930,4411.516298204822
213931,11315.720136357057
213932,15157.1846259054
213933,13677.359786617086
213934,12478.07883347156
213935,780.6481900509461
213936,5496.037409234341
213937,610.1242642283127
213938,8937.252869283346
213939,5564.3759840510365
213940,13551.014625631888
213941,1209.431830583769
213942,391.2463667557364
213943,6153.99511982488
213944,3941.6788300832604
213945,8783.197412149417
213946,1004.3934436139577
213947,12511.557300618719
213948,4021.240339192198
213949,5009.33625212163
213950,2789.5712715528907
213951,15614.59319107902
213952,1407.1036430702648
213953,3473.9625973517786
213954,482.9443831358047
213955,1752.1804997732456
213956,18337.181017715087
213957,1302.5888645794475
213958,12583.19827218835
213959,12451.12123646896
213960,1335.202895489146
213961,3755.8324459827404
213962,5166.274924453161
213963,9834.837142299079
213964,9089.40043786701
213965,6273.554064565673
213966,17437.315562959928
213967,659.4661879488085
213968,3969.720980183453
213969,8297.272588851632
213970,4152.361840573743
213971,4704.215062059649
213972,11949.756520815235
213973,5983.575594330061
213974,5756.273564994333
213975,1598.912544541093
213976,698.6702950979889
213977,13239.084053525725
213978,3244.960678516273
213979,9616.92838597111
213980,7516.076708645052
213981,7526.604267322655
213982,7244.133228645791
213983,2374.472494809367
213984,16136.246726546471
213985,1513.0518750810268
213986,7038.311454044083
213987,1473.5107794350856
213988,573.6356446520309
213989,306.2022915717578
213990,4511.18489576987
213991,734.3708580514016
213992,14698.91577574116
213993,3621.7494131987974
213994,8743.75930656501
213995,160.48022539250525
213996,1296.1069432160925
213997,5453.087012359011
213998,1606.673809753581
213999,3393.3637868278834
214000,2617.185618849605
214001,52.776764091943186
214002,2509.567807686365
214003,357.19682265277225
214004,10917.067322122213
214005,3949.0671972666837
214006,3177.2160772349625
214007,9672.418756772691
214008,19585.538947259367
214009,966.4813625072529
214010,389.56174109552524
214011,4662.29495416626
214012,10359.532195186623
214013,20698.77340402431
214014,3609.133865195539
214015,6531.838347331465
214016,11577.988666763376
214017,9930.274876078485
214018,686.9470959995306
214019,9210.145174157718
214020,10850.475355249664
214021,2115.3834461995066
214022,8333.524004295668
214023,1807.3117179918438
214024,282.86441608171447
214025,354.8008383547036
214026,8838.188519497175
214027,2490.771990463596
214028,7818.665770402093
214029,5675.5264336507635
214030,3012.77213495751
214031,7246.725029390499
214032,2290.7577001606114
214033,13107.819420824031
214034,4128.358807383852
214035,4010.5317666820692
214036,1223.4764815687515
214037,9870.828971238683
214038,6494.300962066528
214039,3788.3080568835385
214040,10887.7390278884
214041,925.6233354667086
214042,12579.74317490813
214043,15373.134803209203
214044,4938.287373758688
214045,2215.3105973200827
214046,11471.860429119763
214047,2291.1609669085274
214048,9005.151120098157
214049,4495.439870624669
214050,965.6702530147056
214051,6678.468531364271
214052,8108.665906270294
214053,5739.317261649019
214054,16167.83753795494
214055,8989.750440716347
214056,15146.87441012903
214057,10890.82025943269
214058,104.77089769023732
214059,775.5059232969558
214060,5393.981914387616
214061,5021.868895651826
214062,4300.257178389575
214063,4341.597733015503
214064,11867.888435625624
214065,601.3069533134636
214066,4968.596385862531
214067,6228.75479717663
214068,2317.5893197417768
214069,2111.915477768847
214070,812.5375853704747
214071,4940.455699958348
214072,15249.184784850222
214073,19039.491544528122
214074,5154.5700649209875
214075,2796.0927877135778
214076,14246.160259661463
214077,16456.531293631888
214078,13487.873073172459
214079,1325.0824639180107
214080,1314.6258180676086
214081,1642.3087541901375
214082,1584.6621902627194
214083,14494.453189788552
214084,9265.002381062503
214085,10656.683923973167
214086,2884.67761855946
214087,17341.869826461847
214088,3438.097626835736
214089,2554.646209004112
214090,8244.390066518234
214091,6826.935710887728
214092,3699.0547525495376
214093,914.032632181835
214094,2553.25850947574
214095,5791.122463512503
214096,6863.871604578669
214097,1510.4940484097162
214098,2019.5984757992555
214099,16077.785443873969
214100,4490.0619020003915
214101,13162.55215367687
214102,19755.541833862233
214103,3576.1561471093364
214104,12004.842647512833
214105,813.1305875705045
214106,7802.643523678133
214107,318.48578936691626
214108,16879.684488701336
214109,20218.10755797817
214110,5269.674865077288
214111,7318.883829327713
214112,9391.54253078801
214113,8599.112973553521
214114,4857.017232544384
214115,8847.661143160996
214116,15199.755036713701
214117,1117.4005581802776
214118,4135.754628224267
214119,14515.412133772072
214120,1793.3395155844235
214121,2922.4011684053085
214122,9226.82848594187
214123,2304.5426690153035
214124,11730.419661962605
214125,5636.552816482799
214126,11307.575487741258
214127,4314.9680569614475
214128,13065.178110898734
214129,12145.446104483852
214130,13579.645320635134
214131,29.776981548381446
214132,18013.804919914106
214133,6088.828073041087
214134,4360.315785316799
214135,7157.747884699437
214136,3337.513001826628
214137,10010.109052073974
214138,4631.10653497796
214139,6572.3756048329815
214140,17380.90174151561
214141,963.4293293597002
214142,2380.430549983452
214143,10435.625293083394
214144,4135.614626511841
214145,25378.576574884715
214146,6143.371213773287
214147,5542.265512648415
214148,11171.8866905383
214149,10879.033261836157
214150,1134.4288500638074
214151,867.3262977044826
214152,7272.501680054328
214153,4243.326479469024
214154,3388.3676658828713
214155,13953.682044122968
214156,9809.853157199672
214157,2486.7104249339877
214158,3908.984246010008
214159,13711.215684676728
214160,1060.4445649879235
214161,59.01221655549816
214162,3295.405480720516
214163,1177.1648519542425
214164,2888.0410540830053
214165,1925.9710221098721
214166,2358.8779505705206
214167,17257.452337286435
214168,11675.771531570175
214169,5554.19237721952
214170,20584.739668176517
214171,9998.624769837475
214172,695.39974065899
214173,17930.153702252417
214174,6625.681209940453
214175,4420.320190848562
214176,6922.979521654609
214177,7881.548682354117
214178,981.2771659158665
214179,12266.504885159866
214180,1019.0410794573436
214181,8327.502948753647
214182,10552.725169920614
214183,667.7108903197579
214184,379.832820257781
214185,10868.148950718776
214186,9600.564093933057
214187,9409.880597619618
214188,3660.975970580599
214189,2283.984778047373
214190,3688.773166676867
214191,4726.594606776782
214192,5488.721266743679
214193,11876.124486188895
214194,7436.418800609582
214195,2335.853571247818
214196,4436.888463213026
214197,2708.23533040669
214198,5875.252401571359
214199,11300.866138100304
214200,5537.4165200461375
214201,10437.86903185413
214202,2233.658214808277
214203,6974.733688639311
214204,4366.785292793682
214205,7973.178112865948
214206,1168.6467554475107
214207,322.6928068515008
214208,10295.860098339266
214209,8032.028058341757
214210,10808.928454878953
214211,1954.4068960665595
214212,1744.6281452605203
214213,9308.127468537907
214214,5883.502395201674
214215,526.3810861130274
214216,3001.3528421931055
214217,9717.73780972755
214218,2346.2206993257337
214219,7534.930221188144
214220,14836.573878810392
214221,3502.6172346750027
214222,7959.708966823273
214223,5493.816738903495
214224,1026.6168331494046
214225,3083.282387478367
214226,1469.7919785236227
214227,8955.789066769694
214228,8901.133937098948
214229,11262.75508313908
214230,12467.416936184794
214231,2606.4924949966926
214232,14025.461410135114
214233,3135.9329754588603
214234,6258.813725908387
214235,16215.005191835644
214236,11987.960409907288
214237,111.65116934831894
214238,13164.569171409466
214239,6538.405604732227
214240,10675.722587490038
214241,4239.819171481443
214242,11376.971037952973
214243,2253.1544023644383
214244,449.3727895548589
214245,20153.59609177663
214246,2714.419146749533
214247,10651.737136447966
214248,688.2960745873643
214249,1952.963912203483
214250,15126.31423315627
214251,1643.5662735277401
214252,458.05929710723575
214253,2928.431144833993
214254,487.8698394334242
214255,13995.187608260265
214256,6044.925789197817
214257,11461.78834682373
214258,5927.569923159228
214259,4705.3326817272155
214260,5307.1206748926
214261,4019.8987340738577
214262,5131.00282454008
214263,1416.0393688254467
214264,3283.109451948697
214265,11906.348581292708
214266,3549.3526503974667
214267,2662.159505824872
214268,5965.796106970568
214269,17427.449457936076
214270,10511.3625316984
214271,12432.566589222866
214272,8295.785694240663
214273,5110.643520040882
214274,2498.646724764355
214275,5842.78664746351
214276,6327.751164413827
214277,2265.3806860683326
214278,9688.394126600273
214279,1883.3131341034896
214280,11338.8507207229
214281,4554.088311184869
214282,2223.1034066536477
214283,12301.67306164464
214284,10358.544145957563
214285,7169.959807533186
214286,3173.6782638508666
214287,9714.712227278385
214288,11800.90703431119
214289,6554.567463842427
214290,10731.209320409986
214291,400.230121195822
214292,23168.06789429032
214293,406.4875599681109
214294,7382.19830822704
214295,11364.295402929725
214296,10706.987329714011
214297,7258.554388904949
214298,10591.645728163425
214299,4312.035332546322
214300,18269.511760690035
214301,4602.902863703318
214302,617.2424889801259
214303,5021.611916582127
214304,7556.394328644912
214305,2251.5020912249397
214306,727.4585695904868
214307,14992.552311574033
214308,2267.679937607095
214309,12062.041163445881
214310,10009.9519809753
214311,3349.01135588362
214312,4467.989281052502
214313,3576.500961313951
214314,4141.689978193075
214315,393.6624461534906
214316,4311.248813875029
214317,11842.216978245557
214318,16014.214473541582
214319,12264.818750118013
214320,12241.66458132473
214321,6400.295490448118
214322,145.75212224578428
214323,311.1908050988277
214324,14207.207995076766
214325,11733.37168597244
214326,4745.825787213896
214327,1194.1309086784727
214328,1131.4548407582406
214329,2986.634526771163
214330,554.1916526565088
214331,3543.1839826070545
214332,3153.3088776008544
214333,1093.9471765514288
214334,9059.223866469041
214335,13728.029226734105
214336,4529.149638439369
214337,12258.476201443822
214338,2387.712357862608
214339,4935.14115376277
214340,2836.988433449407
214341,2234.410039839456
214342,3034.51880692657
214343,4134.2516452934915
214344,14783.089002384315
214345,9202.064398037764
214346,1666.0936665987713
214347,1405.3222458046614
214348,4493.1083634688275
214349,1481.5366646666794
214350,12101.338802051483
214351,4429.858262680066
214352,1151.6054245358312
214353,398.1858039810046
214354,8804.191314390406
214355,2893.1567641011234
214356,12899.495674099197
214357,2441.5110662363923
214358,9437.12447311787
214359,1798.010495108756
214360,9852.495443721837
214361,7891.605267612077
214362,10890.756433359953
214363,14253.57641569329
214364,19264.832458285666
214365,5170.526038056421
214366,12416.403550732848
214367,6815.026829681321
214368,2768.54807752207
214369,7356.188367880374
214370,12832.396346634292
214371,13430.832848129008
214372,709.7804190465904
214373,15474.123538743876
214374,17756.692679154123
214375,3145.4082096957122
214376,17677.52333056635
214377,1006.4030705834645
214378,12515.369076331746
214379,1599.2471508777903
214380,2442.2584210155924
214381,6686.721506337756
214382,3296.591148936991
214383,3742.3313772100055
214384,836.404444055113
214385,7725.983299289309
214386,3308.3576744204374
214387,7595.608312907978
214388,3171.016982781068
214389,7097.393201488162
214390,5136.380201965981
214391,12991.719779584435
214392,3954.3470212575703
214393,7064.838517556664
214394,12868.990825001765
214395,8243.98760845214
214396,19436.05313045482
214397,10671.036894072033
214398,1012.7369899434962
214399,11366.610936964618
214400,12375.396712765447
214401,17733.826737475745
214402,11443.213433020044
214403,433.0145193867371
214404,5353.751048749606
214405,3721.0577685960425
214406,13257.603499104855
214407,4546.513186099798
214408,4076.2389348217794
214409,4961.411662813986
214410,10944.803966625803
214411,3152.0508533326683
214412,8680.861319776945
214413,3278.984684804219
214414,6917.746359057108
214415,2131.7646379949233
214416,6719.540441756433
214417,2266.2755101307835
214418,14142.092242119523
214419,8786.834514856993
214420,2189.37843859938
214421,5891.348360628115
214422,18092.218759152565
214423,3107.321518202237
214424,1676.0172706963815
214425,9810.208076546607
214426,2846.839503435166
214427,4608.567736963041
214428,11862.811356886414
214429,2664.379180540784
214430,12690.632311595691
214431,12757.982973884687
214432,3192.171832967351
214433,9583.44196237461
214434,2081.7805863336253
214435,2401.2484851121685
214436,6025.614549494459
214437,2737.1166716344087
214438,5908.087337672056
214439,1893.562955161903
214440,3038.804653572178
214441,8926.45745711107
214442,2947.806571363765
214443,2604.1361797491713
214444,11075.07061608796
214445,20134.483789433732
214446,6857.12487870538
214447,6484.373690262281
214448,14170.770743116602
214449,12454.84791853738
214450,2195.8121413338513
214451,12606.444861403557
214452,12164.996447044052
214453,48.914367558982484
214454,994.8910985386225
214455,1634.3604799986265
214456,1210.0960927075416
214457,1470.1330008378573
214458,7163.682745610617
214459,18139.52416480545
214460,2776.2527691615614
214461,5806.79602063441
214462,14071.26676266883
214463,5905.5574867418045
214464,394.10395955567145
214465,12019.078781881868
214466,841.6751541045363
214467,7467.292437351772
214468,13133.952604471662
214469,36.58984804188149
214470,1838.5862991002352
214471,10973.026881156526
214472,6269.167208271831
214473,8725.35395003809
214474,12427.622437732443
214475,13704.11783975
214476,6994.827881353466
214477,801.6911078754077
214478,4849.660068649746
214479,14388.335990577503
214480,3091.9408947540055
214481,11898.140563483086
214482,9082.301285864038
214483,4789.583402576229
214484,9887.355431766118
214485,3548.8106984950223
214486,346.97448164893285
214487,7753.741121711724
214488,708.3761327049767
214489,4555.387917957425
214490,9673.709302358586
214491,8100.824881534517
214492,6017.289752583242
214493,13461.101334313145
214494,7724.289329045471
214495,2985.2216138879216
214496,5119.900697453633
214497,9892.672873846568
214498,3358.4000411584434
214499,12311.620004466418
214500,9778.106231648711
214501,17906.1904850004
214502,6841.335218732136
214503,6278.328219693665
214504,17646.495208738
214505,6766.725419052069
214506,10061.938343383725
214507,176.01023039479333
214508,1316.7458422980794
214509,2450.326875536541
214510,4460.470203715506
214511,7105.321260158436
214512,9521.812278139463
214513,7351.906502262801
214514,7241.6011603874285
214515,8652.402566759965
214516,3628.9279303362187
214517,3259.8464345422703
214518,12085.13455133591
214519,466.38574352266005
214520,96.80642136911993
214521,15536.939644253294
214522,1945.4624406912612
214523,8381.234034461482
214524,870.8526987356184
214525,2926.337524804124
214526,4058.836276696055
214527,3300.443919986309
214528,394.14353698966954
214529,3283.428547031591
214530,10317.3145810058
214531,10812.046741160872
214532,12015.152729080042
214533,8767.454857601637
214534,2742.602675291804
214535,3589.009384867654
214536,16051.658820653636
214537,2904.8207535955926
214538,668.9839613422344
214539,8324.528169901825
214540,1276.7457826959471
214541,2079.313790680107
214542,4438.367863958518
214543,12171.40257787075
214544,706.5962287675648
214545,7841.077552780635
214546,9729.119851140662
214547,22191.90692349375
214548,14759.32736893085
214549,8292.186868565565
214550,15781.724006654433
214551,1765.2241403912194
214552,1686.2862679946543
214553,3362.6056605671315
214554,11564.323437847632
214555,2079.5118346320814
214556,802.6868854228138
214557,2830.73440355434
214558,9385.373144305742
214559,4772.065064117027
214560,8725.4410139036
214561,27.210131196003932
214562,427.51720827527606
214563,4831.725345251987
214564,9992.487765946003
214565,16192.096209038258
214566,2364.9861216617705
214567,6887.520716821606
214568,3459.6174449903237
214569,1583.5363269845002
214570,866.2661190064733
214571,5612.365847909472
214572,1549.359040488577
214573,3259.7290934471384
214574,6386.592908868208
214575,13366.490745236015
214576,2824.8852534556354
214577,20275.217996525036
214578,13396.749356571087
214579,2095.1841388985677
214580,3753.5074387834675
214581,1392.1351810215085
214582,310.28282179367017
214583,16983.081241355987
214584,11427.832098532012
214585,7379.633121748232
214586,2541.2070403672187
214587,14477.595018677112
214588,17461.225880259677
214589,10949.30491961413
214590,15957.253100810205
214591,5963.096524992073
214592,10593.99962786051
214593,1320.6300982081098
214594,1496.8523081761014
214595,5236.444378638797
214596,9373.55010307059
214597,4331.294234840645
214598,6956.346429866877
214599,18143.30163565437
214600,11239.60286027554
214601,5871.852817464675
214602,10087.560286942
214603,1860.9622861053358
214604,10624.736707454667
214605,11840.185997272438
214606,21427.910105870862
214607,9748.138995142379
214608,2332.0650355554767
214609,9482.463753077354
214610,12204.871441282312
214611,6603.56690563019
214612,9664.268629191905
214613,155.95958899350518
214614,7464.965863414196
214615,440.61224057853394
214616,8738.250407305351
214617,3474.3434067673647
214618,6405.24434356534
214619,13601.693191553937
214620,5247.3452235309915
214621,6719.614651401294
214622,2592.8041911969717
214623,5670.97209823816
214624,2247.569531989529
214625,13954.098152086954
214626,12249.176252652142
214627,9776.192735647495
214628,19925.03012106577
214629,7038.498882696166
214630,11346.289841404261
214631,3743.3303010359714
214632,2201.8880853245864
214633,5756.863255838917
214634,5388.825826119681
214635,5578.603637806181
214636,9149.533699707707
214637,2083.43314525019
214638,3995.7001935466296
214639,1546.5351666769463
214640,8248.658387590434
214641,9363.476893236302
214642,3783.9883659360116
214643,3741.3717033077833
214644,9586.621023004507
214645,2607.5953894611157
214646,1271.4783197711265
214647,6221.014491343706
214648,2274.062849028848
214649,10860.602437047632
214650,1468.003463134708
214651,259.7165546511387
214652,4863.743228143219
214653,258.580138185939
214654,9360.345000920304
214655,21138.49496055474
214656,17926.12015472526
214657,16635.531439050545
214658,7907.425439118479
214659,15081.891970036679
214660,4027.001164461851
214661,17455.925667237098
214662,6661.795378324918
214663,2175.409391819875
214664,17039.156506052386
214665,3891.564526470896
214666,10667.714851986326
214667,2305.7354084991202
214668,85.3933653176653
214669,7245.962249183586
214670,2214.198612224928
214671,1465.9813042016772
214672,342.9062284953819
214673,6984.4555489295
214674,2774.5571393883483
214675,1796.7545125132856
214676,1482.1625204824559
214677,6305.971029551353
214678,247.34173549903136
214679,3537.0377043603903
214680,3270.982328320807
214681,218.05894764828773
214682,2337.8467997304992
214683,4165.404413057142
214684,6276.328277008695
214685,6072.819097260117
214686,1546.0147316748044
214687,10952.58019156888
214688,9639.68781579582
214689,5679.830147626577
214690,5488.8977423423685
214691,6073.781358678158
214692,4245.996201456806
214693,4326.22309226687
214694,739.8379448249245
214695,1784.7582483646474
214696,514.7185187747345
214697,11653.530129273622
214698,3748.2514659045655
214699,4579.91764303923
214700,341.42638243140175
214701,4613.702374056551
214702,12798.641470093577
214703,2771.0533541888035
214704,5786.728872720295
214705,9041.90683839084
214706,4606.38833104279
214707,14645.153091260552
214708,2201.714122495495
214709,2469.2724590476346
214710,15182.400380089088
214711,3696.904508124238
214712,3577.663672260204
214713,8399.321616885862
214714,4349.911545713527
214715,10883.150143137122
214716,9478.685780776332
214717,1184.1541257137862
214718,12778.896239877953
214719,2049.4517929761337
214720,6316.396096692943
214721,3812.077747898921
214722,1786.0076376582801
214723,6532.121545249609
214724,5425.4839388327655
214725,278.48076540598703
214726,675.7947296967279
214727,514.975962508528
214728,22478.197811369915
214729,2041.5349463498846
214730,5443.331907180407
214731,5521.61699446397
214732,424.76333067318194
214733,6288.445920627941
214734,2180.963390875969
214735,2750.468145682481
214736,4807.746507283868
214737,5752.0941614486355
214738,15314.763546467777
214739,4432.967117094083
214740,4267.317411898377
214741,3850.455953165429
214742,2348.2730210740147
214743,1643.0855400101166
214744,9371.555834556806
214745,1974.7908140141953
214746,9454.66228282631
214747,11039.794725248446
214748,7659.529692602075
214749,4360.24028291427
214750,416.8261770615609
214751,8985.026743052975
214752,3418.5216992068804
214753,14497.846034949656
214754,6243.300966839805
214755,11831.106406559438
214756,5102.105426288877
214757,11653.947190608715
214758,444.88815878930836
214759,6761.948628230333
214760,15110.628206358146
214761,439.985029807494
214762,927.4832655771497
214763,2422.578763855069
214764,14595.37599187351
214765,18844.077268823465
214766,7429.508403614253
214767,11671.116266900646
214768,9211.439778039825
214769,20695.145307317704
214770,2204.1017263210597
214771,11923.656115529677
214772,569.9464545881295
214773,2303.9935428248996
214774,2310.4548239696996
214775,10657.91475315685
214776,499.0920216675033
214777,9112.26238747355
214778,401.0687396091096
214779,1432.1194564675484
214780,11058.84565733031
214781,2808.256869642202
214782,1075.1209090041382
214783,202.45555896323057
214784,4889.026375818484
214785,8157.781992215845
214786,11445.350966291355
214787,7046.339976756838
214788,2607.864658063784
214789,10882.912554176084
214790,665.9131493880056
214791,11566.514223441289
214792,14746.614452085623
214793,838.4077190193791
214794,3009.7008758829397
214795,1222.877435724654
214796,11534.312142295421
214797,7574.343192128382
214798,4184.900646135936
214799,9980.815987177344
214800,1962.2895615770599
214801,4559.9042668456
214802,1254.5159401116077
214803,3332.848715441693
214804,934.5929843141843
214805,13879.714911499823
214806,6766.336229831033
214807,875.0487840268609
214808,4794.921974409408
214809,2338.7035972441677
214810,3097.5566660157624
214811,16626.7096711774
214812,4155.820562011056
214813,19593.028518379706
214814,11084.980073929251
214815,2530.008054132243
214816,1581.119809851043
214817,2856.7155080639423
214818,1100.555860060324
214819,3403.0088489053655
214820,600.8982421588247
214821,4176.345643825196
214822,7379.337031275012
214823,126.01997290582149
214824,843.883691999458
214825,10890.132511862528
214826,2924.74915512431
214827,6189.479478830894
214828,11666.74726331321
214829,6031.53910076959
214830,8339.524169115391
214831,4476.722341142209
214832,3979.7649926582176
214833,7575.434262186676
214834,13815.063383095174
214835,1427.6387604802562
214836,13820.371820625145
214837,21070.43890186566
214838,6633.500244913368
214839,4936.920935064474
214840,5231.853138701519
214841,59.460751467693626
214842,8046.377456110698
214843,3896.775064070818
214844,4011.288548900593
214845,425.143213864127
214846,16125.179324755596
214847,7479.318922568392
214848,2232.411743331283
214849,6224.018399180274
214850,7588.473459568993
214851,11389.016322987925
214852,2951.9658335245067
214853,677.4428499396818
214854,5075.2452697938525
214855,3410.7864506890924
214856,1942.7051777807749
214857,516.0231222732742
